TimeStamp,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,targets
2023-05-02 00:00:00+00:00,0.0,0.054315470000000005,0.07298276000000001,0.0977069,0.114362,0.11781,0.12471379999999999,0.12729469999999998,0.1586244,0.1729881,0.218397,0.0689655
2023-05-02 01:00:00+00:00,0.0,0.0,0.0,0.09453639999999991,0.1569,0.1609225,0.1758624,0.1933936,0.20000020000000002,0.209776,0.229879,0.166672
2023-05-02 02:00:00+00:00,0.0,0.0,0.0,0.11465509999999987,0.17585860000000003,0.18534499999999998,0.190807,0.2143657,0.22471380000000002,0.230167,0.241379,0.186776
2023-05-02 03:00:00+00:00,0.0,0.1635051,0.1741414,0.178155,0.1827624,0.1896555,0.201155,0.212638,0.2132138,0.221259,0.229879,0.189655
2023-05-02 04:00:00+00:00,0.0,0.0,0.0,0.10258639999999988,0.155172,0.15948299999999999,0.1643624,0.1778793,0.189655,0.1956849,0.215517,0.166672
2023-05-02 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-02 06:00:00+00:00,0.0,0.0,0.09195840000000008,0.12069,0.123569,0.126431,0.13219,0.14081,0.1500034,0.155172,0.166672,0.12931
2023-05-02 07:00:00+00:00,0.0,0.0,0.0,0.07442959999999993,0.112069,0.11925,0.12069,0.1215537,0.1327624,0.1382189,0.149431,0.114948
2023-05-02 08:00:00+00:00,0.0,0.0,0.0,0.103448,0.106328,0.11062949999999999,0.1160928,0.1215537,0.1241414,0.13247620000000002,0.14081,0.10919
2023-05-02 09:00:00+00:00,0.0,0.0,0.0,0.103448,0.105176,0.11062949999999999,0.112069,0.12069,0.12069,0.1267189,0.137931,0.10919
2023-05-02 10:00:00+00:00,0.103448,0.113798,0.11781,0.12069,0.12241740000000001,0.123569,0.12931,0.135052,0.135052,0.1442479,0.152293,0.11781
2023-05-02 11:00:00+00:00,0.103448,0.11178110000000001,0.12069,0.1370673,0.1454,0.150862,0.155172,0.158052,0.163793,0.1698229,0.181035,0.152293
2023-05-02 12:00:00+00:00,0.106328,0.12069,0.123569,0.1471207,0.186776,0.1968365,0.201155,0.204881,0.209776,0.213788,0.232759,0.206897
2023-05-02 13:00:00+00:00,0.0,0.0,0.0,0.07039829999999993,0.12183780000000001,0.16379300000000002,0.205169,0.212638,0.2224106,0.2307411,0.244259,0.209776
2023-05-02 14:00:00+00:00,0.0488448,0.06293617,0.09713104,0.13534469999999998,0.143672,0.158052,0.16608979999999998,0.1778793,0.1885002,0.2048791,0.235638,0.149431
2023-05-02 15:00:00+00:00,-0.0632241,-0.0011499999999999959,0.0,0.0,0.009768980000000016,0.018681049999999998,0.0344828,0.04970858999999999,0.0614999600000001,0.163793,0.227017,0.0258621
2023-05-02 16:00:00+00:00,-0.172414,-0.1342003,-0.1086244,-0.0804655,-0.053448239999999966,-0.00431035,0.01954135999999997,0.054881009999999945,0.11609640000000002,0.12126410000000001,0.201155,-0.0660862
2023-05-02 17:00:00+00:00,-0.247121,-0.2209832,-0.1816108,-0.1517243,-0.12356199999999998,-0.07615515,-0.030465540000000027,-0.002015510000000008,0.013224140000000023,0.07815521000000006,0.235638,-0.137931
2023-05-02 18:00:00+00:00,-0.293103,-0.2821789,-0.2281654,-0.20632760000000003,-0.192535,-0.173845,-0.13621000000000003,-0.05517238000000005,-0.02011037999999996,0.05229824000000001,0.25,-0.183914
2023-05-02 19:00:00+00:00,-0.327586,-0.2850571,-0.25286919999999996,-0.23936369999999998,-0.18448299999999998,-0.0890862,-0.012072420000000028,0.0,0.0,0.009194830000000131,0.255741,-0.189655
2023-05-02 20:00:00+00:00,-0.339086,-0.2629362,-0.23391359999999997,-0.1968436,-0.1649446,-0.064655,0.0,0.0,0.002872420000000041,0.05775343000000001,0.258621,-0.204017
2023-05-02 21:00:00+00:00,-0.284483,-0.2330469,-0.19310019999999997,-0.160638,-0.11839639999999998,-0.08189655,-0.05057238000000001,-0.02011898000000008,0.026437960000000007,0.13219,0.247121,-0.143672
2023-05-02 22:00:00+00:00,-0.189655,-0.133052,-0.11034859999999999,-0.07470862000000002,-0.05114823999999999,-0.00431035,0.0,0.0,0.006896560000000098,0.09253448000000006,0.232759,-0.103448
2023-05-02 23:00:00+00:00,-0.0862069,-0.04223616999999999,-0.010920699999999992,-0.003737930000000002,0.0,0.0,0.0,0.011206909999999976,0.05804136000000001,0.11580030000000009,0.229879,-0.0373621
2023-05-03 00:00:00+00:00,0.0,0.054315470000000005,0.06838964,0.09684311,0.1057416,0.11781,0.12471379999999999,0.12729469999999998,0.1586244,0.1729881,0.218397,0.0689655
2023-05-03 01:00:00+00:00,0.0,0.0,0.0,0.141086,0.158052,0.163793,0.1758624,0.1933936,0.20000020000000002,0.209776,0.229879,0.169535
2023-05-03 02:00:00+00:00,0.0,0.0,0.0,0.1678124,0.1816104,0.186776,0.190807,0.2143657,0.22471380000000002,0.230167,0.241379,0.195397
2023-05-03 03:00:00+00:00,0.0,0.1635051,0.1741414,0.178155,0.1827624,0.18821549999999998,0.201155,0.212638,0.2132138,0.221259,0.229879,0.192535
2023-05-03 04:00:00+00:00,0.0,0.0,0.0,0.1505707,0.1569,0.160914,0.16781719999999997,0.1778793,0.189655,0.1956849,0.215517,0.178155
2023-05-03 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-03 06:00:00+00:00,0.0,0.0,0.1172376,0.12069,0.1252862,0.1278705,0.13219,0.14081,0.1500034,0.155172,0.166672,0.12069
2023-05-03 07:00:00+00:00,0.0,0.0,0.0,0.106328,0.1137964,0.11925,0.12069,0.1215537,0.1327624,0.1382189,0.149431,0.10919
2023-05-03 08:00:00+00:00,0.0,0.0,0.0,0.103448,0.106328,0.11062949999999999,0.1160928,0.1215537,0.1241414,0.13247620000000002,0.14081,0.106328
2023-05-03 09:00:00+00:00,0.0,0.0,0.0,0.103448,0.10804520000000001,0.11062949999999999,0.112069,0.12069,0.12069,0.1267189,0.137931,0.10919
2023-05-03 10:00:00+00:00,0.103448,0.113798,0.11781,0.12069,0.12241740000000001,0.123569,0.12931,0.135052,0.135052,0.1442479,0.152293,0.11781
2023-05-03 11:00:00+00:00,0.103448,0.1146601,0.1321796,0.1399463,0.1482794,0.152293,0.155172,0.158052,0.163793,0.1698229,0.181035,0.143672
2023-05-03 12:00:00+00:00,0.106328,0.12069,0.13275540000000002,0.17442769999999996,0.186776,0.198276,0.2022998,0.206897,0.209776,0.213788,0.232759,0.186776
2023-05-03 13:00:00+00:00,0.0,0.0,0.0,0.108619,0.126431,0.1997155,0.2080486,0.212638,0.2224106,0.2307411,0.244259,0.201155
2023-05-03 14:00:00+00:00,0.0488448,0.08621206000000001,0.10689338000000001,0.1399463,0.1454,0.158052,0.16608979999999998,0.1778793,0.1885002,0.2048791,0.235638,0.123569
2023-05-03 15:00:00+00:00,-0.0632241,-0.0011499999999999959,0.0,0.0,0.016089680000000006,0.0229914,0.0344828,0.04970858999999999,0.0614999600000001,0.163793,0.227017,0.0172414
2023-05-03 16:00:00+00:00,-0.172414,-0.12700689999999998,-0.09023111999999998,-0.07443101,-0.052296519999999964,-0.00431035,0.01954135999999997,0.054881009999999945,0.11609640000000002,0.12126410000000001,0.201155,-0.106328
2023-05-03 17:00:00+00:00,-0.247121,-0.20287919999999998,-0.1741382,-0.1405173,-0.12356199999999998,-0.07615515,-0.030465540000000027,-0.002015510000000008,0.013224140000000023,0.07815521000000006,0.235638,-0.192535
2023-05-03 18:00:00+00:00,-0.293103,-0.2821789,-0.2281654,-0.201155,-0.18736239999999998,-0.173845,-0.13621000000000003,-0.05517238000000005,-0.02011037999999996,0.05229824000000001,0.25,-0.241379
2023-05-03 19:00:00+00:00,-0.327586,-0.2850571,-0.25286919999999996,-0.23936369999999998,-0.189655,-0.123569,-0.030465540000000027,0.0,0.0,0.009194830000000131,0.255741,-0.241379
2023-05-03 20:00:00+00:00,-0.339086,-0.2629362,-0.23391359999999997,-0.204881,-0.17586519999999994,-0.132181,0.0,0.0,0.002872420000000041,0.05775343000000001,0.258621,-0.2385
2023-05-03 21:00:00+00:00,-0.284483,-0.2330469,-0.19310019999999997,-0.160638,-0.12471379999999999,-0.10056915,-0.0517241,-0.04281378000000006,0.026437960000000007,0.13219,0.247121,-0.183914
2023-05-03 22:00:00+00:00,-0.189655,-0.133052,-0.11034859999999999,-0.0948276,-0.05689995999999999,-0.022991400000000002,0.0,0.0,0.006896560000000098,0.09253448000000006,0.232759,-0.12931
2023-05-03 23:00:00+00:00,-0.0862069,-0.04223616999999999,-0.020693119999999995,-0.006605190000000002,0.0,0.0,0.0,0.011206909999999976,0.05804136000000001,0.11580030000000009,0.229879,-0.0574655
2023-05-04 00:00:00+00:00,0.0,0.054315470000000005,0.06838964,0.08879138999999998,0.1057416,0.11781,0.12471379999999999,0.12729469999999998,0.1586244,0.1729881,0.218397,0.0603448
2023-05-04 01:00:00+00:00,0.0,0.0,0.0,0.151722,0.158052,0.1652325,0.1758624,0.1933936,0.20000020000000002,0.209776,0.229879,0.166672
2023-05-04 02:00:00+00:00,0.0,0.0,0.0,0.17155030000000002,0.183914,0.18821549999999998,0.19367979999999999,0.2143657,0.22471380000000002,0.230167,0.241379,0.186776
2023-05-04 03:00:00+00:00,0.0,0.1689608,0.175293,0.178155,0.1856312,0.19109500000000001,0.201155,0.212638,0.2132138,0.221259,0.229879,0.181035
2023-05-04 04:00:00+00:00,0.0,0.0,0.0,0.1543083,0.158052,0.160914,0.1706866,0.17988269999999998,0.189655,0.1956849,0.215517,0.166672
2023-05-04 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04 06:00:00+00:00,0.0,0.0,0.12011400000000001,0.12069,0.1252862,0.1278705,0.13219,0.14081,0.1500034,0.155172,0.166672,0.12069
2023-05-04 07:00:00+00:00,0.0,0.0,0.0,0.1083314,0.1137964,0.11925,0.12069,0.1215537,0.1327624,0.1382189,0.149431,0.114948
2023-05-04 08:00:00+00:00,0.0,0.0,0.08275840000000007,0.105464,0.106328,0.11062949999999999,0.1160928,0.1215537,0.1241414,0.13247620000000002,0.14081,0.106328
2023-05-04 09:00:00+00:00,0.0,0.0,0.08275840000000007,0.103448,0.10919,0.11062949999999999,0.112069,0.12069,0.12069,0.1267189,0.137931,0.103448
2023-05-04 10:00:00+00:00,0.103448,0.113798,0.11781,0.12069,0.12069,0.123569,0.12931,0.135052,0.135052,0.1442479,0.152293,0.11781
2023-05-04 11:00:00+00:00,0.103448,0.1146601,0.1321796,0.1399463,0.1454,0.152293,0.155172,0.158052,0.163793,0.1698229,0.181035,0.152293
2023-05-04 12:00:00+00:00,0.106328,0.12069,0.13275540000000002,0.17442769999999996,0.186776,0.198276,0.2022998,0.206897,0.209776,0.213788,0.232759,0.198276
2023-05-04 13:00:00+00:00,0.0,0.0,0.0,0.1140843,0.1281584,0.201155,0.2080486,0.212638,0.2224106,0.2307411,0.244259,0.227017
2023-05-04 14:00:00+00:00,0.0488448,0.08621206000000001,0.10689338000000001,0.13534469999999998,0.143672,0.1537415,0.163793,0.1732777,0.186776,0.2048791,0.235638,0.189655
2023-05-04 15:00:00+00:00,-0.0632241,-0.0011499999999999959,0.0,0.002015509999999998,0.0172414,0.0229914,0.0344828,0.04970858999999999,0.0614999600000001,0.163793,0.227017,0.0517241
2023-05-04 16:00:00+00:00,-0.172414,-0.12700689999999998,-0.106328,-0.0804655,-0.06723791999999999,-0.018681049999999998,0.006327579999999988,0.04684139999999999,0.1126448,0.12069,0.201155,-0.0488448
2023-05-04 17:00:00+00:00,-0.247121,-0.20287919999999998,-0.1816108,-0.1517243,-0.1344864,-0.09051725,-0.04597930000000002,-0.004882770000000008,0.0023000000000000325,0.041096580000000056,0.235638,-0.12931
2023-05-04 18:00:00+00:00,-0.293103,-0.2821789,-0.234483,-0.20632760000000003,-0.192535,-0.1810345,-0.15287240000000002,-0.07844827000000007,-0.027589679999999984,0.007763780000000069,0.25,-0.181035
2023-05-04 19:00:00+00:00,-0.327586,-0.2850571,-0.25286919999999996,-0.241379,-0.190807,-0.152302,-0.04770688000000003,0.0,0.0,0.009194830000000131,0.255741,-0.172414
2023-05-04 20:00:00+00:00,-0.339086,-0.2629362,-0.24309999999999998,-0.209483,-0.190807,-0.1494225,0.0,0.0,0.002872420000000041,0.05775343000000001,0.258621,-0.14081
2023-05-04 21:00:00+00:00,-0.284483,-0.2330469,-0.19310019999999997,-0.166672,-0.13332739999999996,-0.112069,-0.06379652000000002,-0.0488448,0.005172420000000073,0.07787932000000009,0.247121,-0.0775862
2023-05-04 22:00:00+00:00,-0.189655,-0.133052,-0.1270068,-0.09741372000000001,-0.06264136,-0.04310345,0.0,0.0,0.006896560000000098,0.09253448000000006,0.232759,-0.0172414
2023-05-04 23:00:00+00:00,-0.0862069,-0.05775343,-0.02585865999999999,-0.0086207,-0.0011517199999999958,0.0,0.0,0.011206909999999976,0.05804136000000001,0.11580030000000009,0.229879,0.0287414
2023-05-05 00:00:00+00:00,0.0,0.054315470000000005,0.06838964,0.08879138999999998,0.1057416,0.11781,0.12471379999999999,0.12729469999999998,0.1586244,0.1729881,0.218397,0.143672
2023-05-05 01:00:00+00:00,0.0,0.0,0.1080416000000001,0.157188,0.1614966,0.166672,0.1758624,0.1933936,0.20000020000000002,0.209776,0.229879,0.227017
2023-05-05 02:00:00+00:00,0.0,0.0,0.1310344000000001,0.1764327,0.1856312,0.18821549999999998,0.19367979999999999,0.2143657,0.22471380000000002,0.230167,0.241379,0.235638
2023-05-05 03:00:00+00:00,0.0,0.1689608,0.175293,0.178155,0.1856312,0.19109500000000001,0.201155,0.212638,0.2132138,0.221259,0.229879,0.232759
2023-05-05 04:00:00+00:00,0.0,0.0,0.1172416000000001,0.155172,0.1597692,0.163793,0.1706866,0.17988269999999998,0.189655,0.1956849,0.215517,0.204017
2023-05-05 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05 06:00:00+00:00,0.0,0.0,0.12011400000000001,0.12069,0.123569,0.1278705,0.13219,0.14081,0.1500034,0.155172,0.166672,0.160914
2023-05-05 07:00:00+00:00,0.0,0.0,0.08506240000000008,0.11120529999999999,0.114948,0.11925,0.12069,0.1215537,0.1327624,0.1382189,0.149431,0.149431
2023-05-05 08:00:00+00:00,0.0,0.0,0.103448,0.106328,0.106328,0.11062949999999999,0.1160928,0.1215537,0.1241414,0.13247620000000002,0.14081,0.149431
2023-05-05 09:00:00+00:00,0.0,0.0,0.103448,0.103448,0.10919,0.11062949999999999,0.112069,0.12069,0.12069,0.1267189,0.137931,0.152293
2023-05-05 10:00:00+00:00,0.103448,0.113798,0.11781,0.119826,0.12069,0.123569,0.1275826,0.1330486,0.135052,0.1442479,0.152293,0.163793
2023-05-05 11:00:00+00:00,0.103448,0.1146601,0.1321796,0.1399463,0.1454,0.152293,0.15344460000000001,0.156036,0.15920020000000001,0.1698229,0.181035,0.181035
2023-05-05 12:00:00+00:00,0.106328,0.12069,0.13275540000000002,0.17442769999999996,0.186776,0.198276,0.201155,0.204881,0.2074728,0.213788,0.232759,0.209776
2023-05-05 13:00:00+00:00,0.0,0.0,0.08045520000000007,0.12298609999999999,0.1706896000000001,0.202586,0.209776,0.2135017,0.227017,0.2307411,0.244259,0.224138
2023-05-05 14:00:00+00:00,0.0488448,0.08621206000000001,0.10689338000000001,0.13534469999999998,0.143672,0.1537415,0.163793,0.1732777,0.186776,0.20144120000000001,0.235638,0.183914
2023-05-05 15:00:00+00:00,-0.0632241,-0.0011499999999999959,0.0,0.010917259999999991,0.0172414,0.028732749999999998,0.03677931999999999,0.0517241,0.0614999600000001,0.163793,0.227017,0.0919483
2023-05-05 16:00:00+00:00,-0.172414,-0.12700689999999998,-0.106328,-0.0804655,-0.06723791999999999,-0.0359224,0.0011517199999999958,0.03591721999999996,0.07816200000000013,0.12069,0.201155,0.0344828
2023-05-05 17:00:00+00:00,-0.247121,-0.20287919999999998,-0.1816108,-0.1517243,-0.1344864,-0.1091895,-0.06379652000000002,-0.004882770000000008,0.0023000000000000325,0.041096580000000056,0.235638,0.12069
2023-05-05 18:00:00+00:00,-0.293103,-0.2821789,-0.234483,-0.20632760000000003,-0.192535,-0.18247449999999998,-0.1660866,-0.11637907000000013,-0.039079279999999945,0.007763780000000069,0.25,0.0229828
2023-05-05 19:00:00+00:00,-0.327586,-0.2850571,-0.25286919999999996,-0.241379,-0.190807,-0.1767245,-0.0959827600000001,-0.014084490000000057,0.0,0.009194830000000131,0.255741,-0.0660862
2023-05-05 20:00:00+00:00,-0.339086,-0.2629362,-0.24309999999999998,-0.209483,-0.190807,-0.15230149999999998,-0.07758600000000018,0.0,0.002872420000000041,0.05775343000000001,0.258621,0.0115
2023-05-05 21:00:00+00:00,-0.284483,-0.2330469,-0.19310019999999997,-0.166672,-0.13332739999999996,-0.112069,-0.07528964,-0.0488448,0.005172420000000073,0.07787932000000009,0.247121,0.0775862
2023-05-05 22:00:00+00:00,-0.189655,-0.133052,-0.1270068,-0.09741372000000001,-0.06264136,-0.04310345,-0.005172420000000013,0.0,0.006896560000000098,0.09253448000000006,0.232759,0.146552
2023-05-05 23:00:00+00:00,-0.0862069,-0.05775343,-0.02585865999999999,-0.0086207,-0.0011517199999999958,0.0,0.0,0.020691399999999967,0.05804136000000001,0.11580030000000009,0.229879,0.0833276
2023-05-06 00:00:00+00:00,0.0,0.054315470000000005,0.06838964,0.08879138999999998,0.1057416,0.11781,0.12471379999999999,0.12729469999999998,0.14654800000000004,0.1646551,0.218397,0.158052
2023-05-06 01:00:00+00:00,0.0,0.0,0.141948,0.158052,0.163793,0.1681035,0.18448299999999998,0.19626069999999998,0.206897,0.2100622,0.229879,0.175293
2023-05-06 02:00:00+00:00,0.0,0.0,0.1683866,0.1821863,0.186776,0.189655,0.19999699999999998,0.218397,0.227017,0.2330469,0.241379,0.192535
2023-05-06 03:00:00+00:00,0.0,0.1689608,0.175293,0.178155,0.1856312,0.19109500000000001,0.201155,0.212638,0.2132138,0.221259,0.232759,0.195397
2023-05-06 04:00:00+00:00,0.0,0.0,0.15114480000000002,0.157188,0.160914,0.166672,0.17356560000000001,0.183914,0.190231,0.1988501,0.215517,0.183914
2023-05-06 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06 06:00:00+00:00,0.0,0.0,0.12011400000000001,0.12069,0.123569,0.1278705,0.13219,0.14081,0.152293,0.155172,0.166672,0.152293
2023-05-06 07:00:00+00:00,0.0,0.0,0.106328,0.112069,0.114948,0.12069,0.12069,0.123569,0.13562780000000002,0.1416721,0.149431,0.137931
2023-05-06 08:00:00+00:00,0.0,0.0,0.103448,0.106328,0.106328,0.11062949999999999,0.1160928,0.1215537,0.126431,0.1353399,0.149431,0.12931
2023-05-06 09:00:00+00:00,0.0,0.0,0.103448,0.103448,0.10919,0.11062949999999999,0.112069,0.12069,0.12069,0.1301721,0.152293,0.126431
2023-05-06 10:00:00+00:00,0.103448,0.113798,0.11781,0.119826,0.12069,0.123569,0.1275826,0.135052,0.1362036,0.149431,0.163793,0.12069
2023-05-06 11:00:00+00:00,0.103448,0.1146601,0.1321796,0.1399463,0.1454,0.152293,0.15344460000000001,0.156036,0.15920020000000001,0.1729881,0.181035,0.12069
2023-05-06 12:00:00+00:00,0.106328,0.12069,0.13275540000000002,0.17442769999999996,0.186776,0.198276,0.2022998,0.206897,0.209776,0.213788,0.232759,0.12931
2023-05-06 13:00:00+00:00,0.0,0.0,0.109769,0.126431,0.2000034,0.205457,0.2109208,0.21723959999999998,0.227017,0.2307411,0.244259,0.11781
2023-05-06 14:00:00+00:00,0.0488448,0.08621206000000001,0.10689338000000001,0.13534469999999998,0.143672,0.1537415,0.163793,0.1778793,0.186776,0.20144120000000001,0.235638,0.0632241
2023-05-06 15:00:00+00:00,-0.0632241,-0.0011499999999999959,0.0,0.010917259999999991,0.0172414,0.028732749999999998,0.03677931999999999,0.0517241,0.08965862000000001,0.163793,0.227017,-0.0201207
2023-05-06 16:00:00+00:00,-0.172414,-0.12700689999999998,-0.106328,-0.0804655,-0.06723791999999999,-0.0359224,0.006327579999999988,0.03793279999999997,0.07816200000000013,0.12069,0.201155,-0.10919
2023-05-06 17:00:00+00:00,-0.247121,-0.20287919999999998,-0.1816108,-0.1517243,-0.1344864,-0.1091895,-0.06379652000000002,-0.004882770000000008,0.013224140000000023,0.07815521000000006,0.235638,-0.181035
2023-05-06 18:00:00+00:00,-0.293103,-0.2821789,-0.234483,-0.20632760000000003,-0.192535,-0.18247449999999998,-0.1660866,-0.07844827000000007,-0.02011037999999996,0.025856930000000042,0.25,-0.209776
2023-05-06 19:00:00+00:00,-0.327586,-0.2850571,-0.25286919999999996,-0.241379,-0.190807,-0.1767245,-0.06149308000000002,-0.014084490000000057,0.0,0.009194830000000131,0.255741,-0.209776
2023-05-06 20:00:00+00:00,-0.339086,-0.2629362,-0.24309999999999998,-0.209483,-0.190807,-0.15230149999999998,-0.07758600000000018,0.0,0.012072420000000007,0.05775343000000001,0.258621,-0.103448
2023-05-06 21:00:00+00:00,-0.284483,-0.2330469,-0.19310019999999997,-0.166672,-0.13332739999999996,-0.112069,-0.07528964,-0.0488448,0.026437960000000007,0.08304658000000008,0.247121,-0.0689655
2023-05-06 22:00:00+00:00,-0.189655,-0.133052,-0.1270068,-0.09741372000000001,-0.06264136,-0.04310345,-0.005172420000000013,0.0,0.03965520000000007,0.12557930000000003,0.232759,0.103448
2023-05-06 23:00:00+00:00,-0.0862069,-0.05775343,-0.02585865999999999,-0.0086207,-0.0011517199999999958,0.0,0.003448279999999988,0.030463819999999985,0.06494136000000006,0.11580030000000009,0.229879,0.0919483
2023-05-07 00:00:00+00:00,0.0316034,0.05977066,0.0689655,0.09684311,0.114362,0.11925,0.126431,0.1310326,0.158052,0.1646551,0.218397,0.158052
2023-05-07 01:00:00+00:00,0.0,0.0,0.141948,0.158052,0.163793,0.1681035,0.1775898,0.1933936,0.20000020000000002,0.209776,0.227017,0.232759
2023-05-07 02:00:00+00:00,0.0,0.0,0.1683866,0.1821863,0.186776,0.189655,0.19367979999999999,0.2143657,0.22471380000000002,0.230167,0.241379,0.255741
2023-05-07 03:00:00+00:00,0.158052,0.169535,0.1775826,0.180171,0.186776,0.192535,0.201155,0.212638,0.2132138,0.221259,0.232759,0.244259
2023-05-07 04:00:00+00:00,0.0,0.0,0.15114480000000002,0.157188,0.160914,0.166672,0.17356560000000001,0.183914,0.189655,0.1956849,0.215517,0.212638
2023-05-07 05:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07 06:00:00+00:00,0.0,0.10345320000000004,0.12069,0.12069,0.1252862,0.13075,0.1344864,0.14339629999999998,0.152293,0.155172,0.166672,0.169535
2023-05-07 07:00:00+00:00,0.0,0.0,0.1086176,0.1140843,0.1166652,0.12069,0.12069,0.12615529999999997,0.137931,0.1416721,0.149431,0.158052
2023-05-07 08:00:00+00:00,0.0,0.0,0.103448,0.106328,0.10804520000000001,0.1135085,0.118962,0.123569,0.1270068,0.1353399,0.149431,0.146552
2023-05-07 09:00:00+00:00,0.0,0.0,0.103448,0.105464,0.10919,0.112069,0.11322059999999999,0.12069,0.12183820000000002,0.1301721,0.152293,0.137931
2023-05-07 10:00:00+00:00,0.103448,0.113798,0.11781,0.119826,0.12069,0.1221295,0.12471379999999999,0.1310326,0.135052,0.1442479,0.163793,0.13219
2023-05-07 11:00:00+00:00,0.103448,0.1146601,0.12069,0.1370673,0.143672,0.150862,0.152293,0.155172,0.158052,0.16724619999999998,0.181035,0.12931
2023-05-07 12:00:00+00:00,0.106328,0.12069,0.12816180000000002,0.1471207,0.186776,0.1968365,0.1994276,0.204881,0.209776,0.213788,0.232759,0.12931
2023-05-07 13:00:00+00:00,0.0,0.0,0.1143722,0.126431,0.2000034,0.205457,0.2109208,0.21723959999999998,0.227017,0.2307411,0.244259,0.114948
