TimeStamp,P0,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,targets
2023-05-03 00:00:00+00:00,0.319692,0.3396418,0.35769660000000003,0.379254,0.424999,0.4487595,0.4640592,0.48399619999999993,0.5320322000000001,0.5713488999999999,0.650602,0.360662
2023-05-03 01:00:00+00:00,0.389534,0.39298350000000004,0.4061868,0.4225053,0.4636316,0.48670650000000004,0.506589,0.524184,0.5545252,0.5955145000000001,0.631201,0.394599
2023-05-03 02:00:00+00:00,0.404945,0.4173843,0.4248106,0.4500727,0.4689512,0.5116875000000001,0.5247786,0.5341962,0.5625398000000001,0.5967774,0.644896,0.420381
2023-05-03 03:00:00+00:00,0.400021,0.4235085,0.4399164,0.4550492,0.4746966,0.5124314999999999,0.5248632,0.5552630999999999,0.5827914,0.6025886,0.644286,0.4186
2023-05-03 04:00:00+00:00,0.380262,0.39349449999999997,0.41400640000000005,0.44207959999999996,0.4488822,0.47921899999999995,0.5018237999999999,0.5399989000000001,0.5424194,0.5511656,0.594889,0.39414
2023-05-03 05:00:00+00:00,0.326055,0.3501203,0.3546692,0.3953565,0.41523479999999996,0.4389575,0.4634178,0.48229859999999997,0.4892944,0.4966616,0.546135,0.345459
2023-05-03 06:00:00+00:00,0.282007,0.29453440000000003,0.316851,0.35050349999999997,0.3703808,0.3882295,0.41865399999999997,0.4308758,0.44272740000000005,0.4527953,0.498226,0.299048
2023-05-03 07:00:00+00:00,0.262231,0.27084749999999996,0.2879976,0.33391940000000003,0.3486,0.361486,0.3996348,0.40761049999999993,0.43239,0.4465308,0.488661,0.273225
2023-05-03 08:00:00+00:00,0.244267,0.2539376,0.27164220000000006,0.3193434,0.3391024,0.34795699999999996,0.3902318,0.4047706,0.4229952,0.44069729999999996,0.467745,0.258432
2023-05-03 09:00:00+00:00,0.240816,0.2494829,0.26506820000000003,0.3218323,0.34225320000000004,0.3489875,0.38787340000000003,0.405412,0.4267538,0.4444402,0.46681,0.26633
2023-05-03 10:00:00+00:00,0.231577,0.2538336,0.2672096,0.31966510000000004,0.3457824,0.3601395,0.39865199999999995,0.4202292999999999,0.4490714,0.46075,0.490298,0.270199
2023-05-03 11:00:00+00:00,0.237608,0.2699004,0.282067,0.33185,0.3679664,0.38591549999999997,0.4205894,0.4546847,0.4730984000000001,0.4910199,0.534399,0.287632
2023-05-03 12:00:00+00:00,0.245483,0.28578149999999997,0.33657,0.3704225,0.4062888,0.4260475,0.47207920000000003,0.516292,0.5453264000000001,0.5586633,0.602251,0.354204
2023-05-03 13:00:00+00:00,0.272732,0.3266309,0.3966212,0.41842499999999994,0.47191700000000003,0.4991375,0.558337,0.5997113,0.6358994,0.6592392,0.686394,0.399864
2023-05-03 14:00:00+00:00,0.311688,0.3817494,0.4269482,0.4763959,0.5230002,0.54097,0.5846344,0.6382764999999999,0.6633986000000001,0.6946222000000001,0.732088,0.422888
2023-05-03 15:00:00+00:00,0.296666,0.35775460000000003,0.4258388,0.4675706,0.5002828,0.5375945,0.5487606,0.5797205999999999,0.639577,0.6615785000000001,0.708898,0.373601
2023-05-03 16:00:00+00:00,0.247985,0.3377781,0.3677572,0.4288648,0.46272440000000004,0.5300905,0.5401752,0.559912,0.5746910000000002,0.6361648,0.65511,0.297835
2023-05-03 17:00:00+00:00,0.216216,0.27514120000000003,0.3412234,0.3810744,0.4573352,0.48368900000000004,0.5114592,0.5395485,0.5480156,0.5566057000000001,0.629556,0.228403
2023-05-03 18:00:00+00:00,0.184741,0.22137220000000002,0.30118500000000004,0.3576001,0.396218,0.4560785,0.483071,0.5291342,0.53679,0.5505634,0.632837,0.196871
2023-05-03 19:00:00+00:00,0.163674,0.1953587,0.25292960000000003,0.2946315,0.3716342,0.391621,0.4226926,0.47570599999999996,0.5026124,0.5308775,0.614894,0.180116
2023-05-03 20:00:00+00:00,0.163099,0.19436080000000003,0.250246,0.2979918,0.3385232,0.3872105,0.404857,0.44172429999999996,0.48844540000000003,0.5154211,0.614339,0.190108
2023-05-03 21:00:00+00:00,0.185546,0.2034583,0.2274474,0.26501549999999996,0.32337140000000003,0.337819,0.3844666,0.4082247,0.43185140000000005,0.48541530000000005,0.585482,0.198705
2023-05-03 22:00:00+00:00,0.195643,0.2318929,0.261487,0.3022109,0.32149,0.36513249999999997,0.40203999999999995,0.42338069999999994,0.4741366000000001,0.5078355,0.591292,0.247987
2023-05-03 23:00:00+00:00,0.265036,0.2895332,0.2994808,0.3331626,0.3586448,0.3945125,0.434253,0.44767409999999996,0.4977308000000001,0.5507842,0.627326,0.279919
2023-05-04 00:00:00+00:00,0.319692,0.3396418,0.35769660000000003,0.3729212,0.41481080000000004,0.44545,0.4572172,0.4745774,0.5078832000000001,0.5713488999999999,0.650602,0.33387
2023-05-04 01:00:00+00:00,0.389534,0.39298350000000004,0.4012034,0.4188003,0.4587732,0.4763365,0.49834579999999995,0.5182112,0.5398766,0.5852157,0.631201,0.392244
2023-05-04 02:00:00+00:00,0.404945,0.4173843,0.423085,0.4459355,0.4652114,0.5004075,0.5211047999999999,0.5282281999999999,0.5548774,0.5897659,0.621681,0.416783
2023-05-04 03:00:00+00:00,0.400021,0.4181535,0.4379888,0.4535318,0.465874,0.510148,0.5150194,0.5444648,0.57889,0.6001603,0.606653,0.411866
2023-05-04 04:00:00+00:00,0.380262,0.39349449999999997,0.4047532,0.4356004,0.4468994,0.471024,0.49151259999999997,0.5299592,0.541637,0.545261,0.572058,0.374952
2023-05-04 05:00:00+00:00,0.326055,0.34713750000000004,0.3530072,0.3880962,0.412969,0.42717700000000003,0.4532418,0.47992060000000003,0.4889452,0.4924364,0.507604,0.320744
2023-05-04 06:00:00+00:00,0.282007,0.29453440000000003,0.3130142,0.3384195,0.3684596,0.380031,0.40466579999999996,0.4268819,0.44017480000000003,0.4496243,0.465014,0.281492
2023-05-04 07:00:00+00:00,0.262231,0.27084749999999996,0.2785182,0.32067789999999996,0.340935,0.35531,0.3960858,0.4021855,0.42078580000000004,0.43823470000000003,0.452067,0.268071
2023-05-04 08:00:00+00:00,0.244267,0.2539376,0.2640018,0.3060815,0.3320266,0.3446055,0.382979,0.402763,0.41914720000000005,0.4369114,0.446153,0.253496
2023-05-04 09:00:00+00:00,0.240816,0.2494829,0.264949,0.30042989999999997,0.3353628,0.3468565,0.38138880000000003,0.3955434,0.4219228,0.44174840000000004,0.461322,0.250131
2023-05-04 10:00:00+00:00,0.231577,0.2538336,0.2672096,0.3112421,0.3408686,0.3550235,0.385524,0.414487,0.440375,0.45934939999999996,0.490298,0.2563
2023-05-04 11:00:00+00:00,0.237608,0.2699004,0.282067,0.3218353,0.35979740000000004,0.38400650000000003,0.4037054,0.43998229999999994,0.4618278,0.4894287,0.534399,0.273283
2023-05-04 12:00:00+00:00,0.245483,0.28578149999999997,0.33657,0.3554605,0.39223420000000003,0.417874,0.4717524,0.5034635,0.5369972000000001,0.5508221,0.602251,0.330567
2023-05-04 13:00:00+00:00,0.272732,0.3266309,0.3966212,0.40314229999999995,0.462295,0.48316000000000003,0.5400967999999999,0.5881126999999999,0.6167702,0.6533044,0.686394,0.398855
2023-05-04 14:00:00+00:00,0.311688,0.3817494,0.421961,0.44571049999999995,0.5123304,0.5315225,0.5697365999999999,0.6184175,0.6545374,0.6927443,0.719642,0.431137
2023-05-04 15:00:00+00:00,0.296666,0.35775460000000003,0.4031328,0.4554798,0.49493000000000004,0.5290315,0.5428224,0.5681404999999999,0.6331174,0.6485896000000001,0.690304,0.447485
2023-05-04 16:00:00+00:00,0.247985,0.29521260000000005,0.3643232,0.402045,0.4558714,0.497996,0.5374354,0.5470546999999999,0.5644212000000001,0.6186923,0.642948,0.460756
2023-05-04 17:00:00+00:00,0.216216,0.2335978,0.32503760000000004,0.371929,0.4501056,0.468919,0.502833,0.5352814,0.5447258,0.5523041,0.629556,0.468933
2023-05-04 18:00:00+00:00,0.184741,0.2091227,0.2800714,0.3301734,0.387367,0.43849150000000003,0.476242,0.5276432,0.53679,0.5505634,0.632837,0.473332
2023-05-04 19:00:00+00:00,0.163674,0.19341080000000002,0.24074820000000002,0.26436,0.3588854,0.3860495,0.4226926,0.47570599999999996,0.5026124,0.5308775,0.614894,0.486982
2023-05-04 20:00:00+00:00,0.163099,0.1891534,0.21685300000000002,0.2810668,0.3371472,0.3673105,0.40127019999999997,0.44172429999999996,0.48844540000000003,0.5154211,0.614339,0.449937
2023-05-04 21:00:00+00:00,0.185546,0.1979314,0.219294,0.24918239999999997,0.3191076,0.33526449999999997,0.3844666,0.4082247,0.43185140000000005,0.48541530000000005,0.585482,0.434675
2023-05-04 22:00:00+00:00,0.195643,0.2318929,0.2487134,0.2922894,0.3148248,0.36513249999999997,0.40203999999999995,0.42338069999999994,0.4741366000000001,0.5078355,0.591292,0.417129
2023-05-04 23:00:00+00:00,0.265036,0.27982039999999997,0.2945512,0.32868420000000004,0.3532786,0.3900325,0.434253,0.44767409999999996,0.4977308000000001,0.5507842,0.627326,0.418016
2023-05-05 00:00:00+00:00,0.319692,0.3338422,0.3518836,0.361278,0.39660120000000004,0.437014,0.4552468,0.4745774,0.5078832000000001,0.5713488999999999,0.650602,0.420836
2023-05-05 01:00:00+00:00,0.389534,0.39249239999999996,0.398607,0.4131605,0.44044140000000004,0.4658015,0.4905874,0.5129219999999999,0.5398766,0.5852157,0.631201,0.435889
2023-05-05 02:00:00+00:00,0.404945,0.4167678,0.419982,0.43492129999999996,0.458353,0.48253650000000003,0.5180682,0.527283,0.5458502000000001,0.5897659,0.621681,0.440773
2023-05-05 03:00:00+00:00,0.400021,0.4139081,0.4328012,0.4486394,0.4604342,0.493978,0.5134567999999999,0.5396484,0.57889,0.6001603,0.606653,0.444164
2023-05-05 04:00:00+00:00,0.374952,0.3922306,0.4019176,0.4221986,0.4436252,0.45688700000000004,0.4843258,0.515907,0.5405078,0.5431990999999999,0.572058,0.432701
2023-05-05 05:00:00+00:00,0.320744,0.3441397,0.351523,0.3715423,0.4047162,0.41925599999999996,0.4470482,0.46999169999999996,0.48373720000000003,0.4897414,0.507604,0.372497
2023-05-05 06:00:00+00:00,0.281492,0.2929479,0.2993768,0.3229298,0.36190500000000003,0.371877,0.3923894,0.4246246,0.4371972,0.4461736,0.465014,0.324012
2023-05-05 07:00:00+00:00,0.262231,0.267747,0.2742922,0.2915886,0.3359102,0.35274099999999997,0.37735559999999996,0.4015584,0.4178888,0.4336791,0.452067,0.308164
2023-05-05 08:00:00+00:00,0.244267,0.2533346,0.26083599999999996,0.2811557,0.3263796,0.34327799999999997,0.361689,0.3945632,0.40772220000000003,0.4307095,0.446153,0.296225
2023-05-05 09:00:00+00:00,0.240816,0.2494829,0.257897,0.2760263,0.3273634,0.3449005,0.36216139999999997,0.3929479,0.4165202,0.4375296,0.461322,0.290481
2023-05-05 10:00:00+00:00,0.231577,0.2538336,0.2647308,0.2916806,0.32980840000000006,0.34842850000000003,0.3675034,0.4054077,0.4336274,0.45475780000000005,0.490298,0.288575
2023-05-05 11:00:00+00:00,0.237608,0.2699004,0.27528579999999997,0.31038899999999997,0.3479342,0.377806,0.3906332,0.4286831,0.45728500000000005,0.4885719,0.534399,0.315264
2023-05-05 12:00:00+00:00,0.245483,0.28578149999999997,0.3337758,0.353652,0.381791,0.41417550000000003,0.44792239999999994,0.4799478999999999,0.520282,0.5508221,0.602251,0.352208
2023-05-05 13:00:00+00:00,0.272732,0.3266309,0.3966212,0.40125279999999997,0.4441956,0.47831,0.5209444,0.5750524,0.6079262,0.6533044,0.686394,0.418103
2023-05-05 14:00:00+00:00,0.311688,0.3817494,0.421961,0.4306192,0.494089,0.5256160000000001,0.551546,0.5930979999999999,0.6488332,0.6780175,0.719642,0.452242
2023-05-05 15:00:00+00:00,0.296666,0.35775460000000003,0.4031328,0.4442903,0.48141500000000004,0.5111300000000001,0.5385224,0.5542566,0.5955914000000001,0.6405602,0.690304,0.413221
2023-05-05 16:00:00+00:00,0.247985,0.29521260000000005,0.3643232,0.402045,0.4558714,0.4675365,0.5335976,0.5409698999999999,0.5631152,0.6142444,0.642948,0.383439
2023-05-05 17:00:00+00:00,0.216216,0.2335978,0.32503760000000004,0.371929,0.4501056,0.468306,0.4990734,0.5255769,0.5410906000000001,0.5523041,0.629556,0.377513
2023-05-05 18:00:00+00:00,0.184741,0.2091227,0.2800714,0.3301734,0.387367,0.43849150000000003,0.4739016,0.5002597999999999,0.5360196,0.5505634,0.632837,0.377071
2023-05-05 19:00:00+00:00,0.163674,0.19341080000000002,0.24074820000000002,0.26436,0.3588854,0.396188,0.4468154,0.4875031,0.5026124,0.5308775,0.614894,0.4017
2023-05-05 20:00:00+00:00,0.163099,0.1891534,0.21685300000000002,0.2810668,0.3371472,0.3673105,0.40127019999999997,0.44150619999999996,0.48844540000000003,0.5154211,0.614339,0.356289
2023-05-05 21:00:00+00:00,0.185546,0.1979314,0.219294,0.24918239999999997,0.3191076,0.33526449999999997,0.3844666,0.4082247,0.4358786,0.48541530000000005,0.585482,0.301244
2023-05-05 22:00:00+00:00,0.195643,0.2318929,0.2487134,0.2922894,0.31540080000000004,0.38911700000000005,0.40504939999999995,0.42338069999999994,0.4741366000000001,0.5078355,0.591292,0.357016
2023-05-05 23:00:00+00:00,0.265036,0.27982039999999997,0.2945512,0.32868420000000004,0.3532786,0.4003635,0.434253,0.44767409999999996,0.4977308000000001,0.5507842,0.627326,0.367469
2023-05-06 00:00:00+00:00,0.319692,0.3338422,0.3518836,0.361278,0.39660120000000004,0.42474449999999997,0.45136539999999997,0.4745774,0.5078832000000001,0.5713488999999999,0.650602,0.392706
2023-05-06 01:00:00+00:00,0.389534,0.39249239999999996,0.398607,0.4131605,0.43093980000000004,0.463605,0.4863268,0.5063224999999999,0.5298790000000001,0.5852157,0.631201,0.412144
2023-05-06 02:00:00+00:00,0.404945,0.4167678,0.419982,0.43492129999999996,0.4498976,0.4685155,0.5106372,0.5243637,0.5355990000000002,0.5897659,0.621681,0.398435
2023-05-06 03:00:00+00:00,0.400021,0.4139081,0.4328012,0.44297570000000003,0.4549106,0.4734625,0.5123398,0.5226694,0.5537524,0.6001603,0.606653,0.384213
2023-05-06 04:00:00+00:00,0.374952,0.3922306,0.4019176,0.4221986,0.44181879999999996,0.448859,0.47882499999999995,0.5001766,0.5401934,0.5431990999999999,0.572058,0.381443
2023-05-06 05:00:00+00:00,0.320744,0.3441397,0.351523,0.3672506,0.394899,0.4151825,0.43742319999999996,0.4629606,0.4822764,0.4895236,0.507604,0.348945
2023-05-06 06:00:00+00:00,0.281492,0.2929479,0.2993768,0.3218973,0.349569,0.37015200000000004,0.3881044,0.4177725,0.43006320000000003,0.4426933,0.465014,0.309562
2023-05-06 07:00:00+00:00,0.262231,0.267747,0.2742922,0.2915886,0.3337702,0.3477665,0.3606032,0.3993276,0.40614400000000006,0.43227950000000004,0.452067,0.289324
2023-05-06 08:00:00+00:00,0.244267,0.2533346,0.26083599999999996,0.2811557,0.31877120000000003,0.33815649999999997,0.3474738,0.3900371,0.4047384,0.42211160000000003,0.442986,0.271253
2023-05-06 09:00:00+00:00,0.240816,0.2494829,0.257897,0.2760263,0.32001840000000004,0.34198700000000004,0.348636,0.3870408,0.4039980000000001,0.4254619,0.444029,0.268211
2023-05-06 10:00:00+00:00,0.231577,0.2538336,0.2647308,0.2830622,0.31909580000000004,0.3455675,0.360078,0.39815849999999997,0.41849020000000003,0.44842319999999997,0.466519,0.270124
2023-05-06 11:00:00+00:00,0.237608,0.2699004,0.27528579999999997,0.3069744,0.330523,0.36702650000000003,0.3855578,0.41962279999999996,0.4544088,0.4711967,0.492,0.283012
2023-05-06 12:00:00+00:00,0.245483,0.28578149999999997,0.3337758,0.3523172,0.368362,0.4047225,0.4248282,0.47205840000000004,0.5162519999999999,0.5450624000000001,0.574146,0.314285
2023-05-06 13:00:00+00:00,0.272732,0.3266309,0.3966212,0.40125279999999997,0.4220834,0.470883,0.4964606,0.5562214999999999,0.5987032,0.6355366000000001,0.674307,0.352248
2023-05-06 14:00:00+00:00,0.311688,0.3817494,0.421961,0.4306192,0.47301020000000005,0.5226905,0.5399864,0.5845488,0.6369220000000001,0.6617748000000001,0.705829,0.387929
2023-05-06 15:00:00+00:00,0.296666,0.35775460000000003,0.4031328,0.4347759,0.46698480000000003,0.499997,0.5375213999999999,0.5485722000000001,0.5787363999999999,0.639548,0.660007,0.373898
2023-05-06 16:00:00+00:00,0.247985,0.29521260000000005,0.3643232,0.3956743,0.44932300000000003,0.463928,0.5296762,0.5401219,0.559497,0.5697825000000001,0.635606,0.363363
2023-05-06 17:00:00+00:00,0.216216,0.2335978,0.32503760000000004,0.371929,0.4195050000000001,0.4632995,0.48098299999999994,0.5096693999999999,0.5395420000000001,0.5518225,0.629556,0.309466
2023-05-06 18:00:00+00:00,0.184741,0.2091227,0.2800714,0.3301734,0.3815818,0.413899,0.4665856,0.48192099999999993,0.5355888,0.5385606,0.632837,0.222438
2023-05-06 19:00:00+00:00,0.163674,0.19341080000000002,0.24074820000000002,0.26436,0.3588854,0.390489,0.4226926,0.47518489999999997,0.49896060000000003,0.5308775,0.614894,0.200772
2023-05-06 20:00:00+00:00,0.163099,0.1891534,0.21685300000000002,0.2810668,0.3371472,0.35478350000000003,0.3943736,0.4361325,0.485088,0.5154211,0.614339,0.194526
2023-05-06 21:00:00+00:00,0.185546,0.1979314,0.219294,0.24918239999999997,0.31112120000000004,0.327048,0.37060919999999997,0.39816009999999996,0.4306478,0.48541530000000005,0.585482,0.267792
2023-05-06 22:00:00+00:00,0.195643,0.2318929,0.2487134,0.2922894,0.31540080000000004,0.3695275,0.40203999999999995,0.4183233,0.4602198,0.49586640000000004,0.591292,0.243068
2023-05-06 23:00:00+00:00,0.265036,0.27982039999999997,0.2945512,0.32868420000000004,0.3532786,0.37509000000000003,0.428954,0.4414088,0.4706542000000001,0.5297707,0.627326,0.272587
2023-05-07 00:00:00+00:00,0.319692,0.3338422,0.3518836,0.361278,0.3875748,0.420177,0.445435,0.47101350000000003,0.5006510000000001,0.5598586,0.650602,0.340004
2023-05-07 01:00:00+00:00,0.389534,0.39249239999999996,0.398607,0.41070070000000003,0.4221684,0.4575985,0.47464219999999996,0.49714959999999997,0.524112,0.5714592,0.631201,0.358938
2023-05-07 02:00:00+00:00,0.398435,0.415614,0.4182024,0.4246794,0.4456174,0.46493,0.4992018,0.5207691,0.5279248,0.5872639,0.621681,0.38357
2023-05-07 03:00:00+00:00,0.384213,0.41174510000000003,0.42336,0.43977310000000003,0.4533494,0.4655195,0.509783,0.5148413,0.5441212,0.5899388000000001,0.606653,0.386393
2023-05-07 04:00:00+00:00,0.374952,0.3882407,0.39403099999999996,0.4128776,0.4372328,0.44643849999999996,0.469779,0.49089219999999995,0.5285418000000001,0.5431703,0.572058,0.382472
2023-05-07 05:00:00+00:00,0.320744,0.3441397,0.3501338,0.3544993,0.3867436,0.412481,0.4263552,0.45185059999999994,0.4822764,0.4895236,0.507604,0.348155
2023-05-07 06:00:00+00:00,0.281492,0.2929479,0.2993768,0.316795,0.33657200000000004,0.3683225,0.3785164,0.40292209999999995,0.43006320000000003,0.4426933,0.465014,0.31857
2023-05-07 07:00:00+00:00,0.262231,0.267747,0.2742922,0.2898812,0.3229906,0.340269,0.3549576,0.39662069999999994,0.40614400000000006,0.43227950000000004,0.452067,0.280842
2023-05-07 08:00:00+00:00,0.244267,0.2533346,0.26083599999999996,0.2727503,0.30769280000000004,0.3316765,0.34441839999999996,0.3824841,0.4047384,0.42211160000000003,0.442986,0.265833
2023-05-07 09:00:00+00:00,0.240816,0.2494829,0.257897,0.26769139999999997,0.30167340000000004,0.33403950000000004,0.3467818,0.3833609,0.4039980000000001,0.4254619,0.444029,0.261918
2023-05-07 10:00:00+00:00,0.231577,0.2538336,0.2647308,0.2701765,0.30976280000000006,0.3399625,0.3540618,0.3851454999999999,0.41849020000000003,0.44842319999999997,0.466519,0.2667
2023-05-07 11:00:00+00:00,0.237608,0.2699004,0.27528579999999997,0.2864473,0.3215934,0.359165,0.3839824,0.40443559999999995,0.4544088,0.4711967,0.492,0.285304
2023-05-07 12:00:00+00:00,0.245483,0.28578149999999997,0.3281602,0.347666,0.355281,0.39107000000000003,0.4174586,0.47205840000000004,0.5162519999999999,0.5450624000000001,0.574146,0.313268
